,tradingtime,close,low,high,avgprice,volatility,vol_rate,same_percentage
28917,1667020500000,1580.03,1577.83,1580.09,1578.96,0.0009054559082252854,0.0014323469575302733,0.6324
28918,1667021400000,1587.16,1585.15,1591.18,1588.16,0.004502421417611947,0.003804056398448079,1.1863
28919,1667022300000,1579.76,1579.21,1585.49,1582.35,-0.004673318851085096,0.003976671880243902,-1.1724
28920,1667023200000,1581.0,1579.84,1582.25,1581.04,0.0007846214604179258,0.0015254709337654965,0.5145
28921,1667024100000,1582.75,1580.56,1582.76,1581.66,0.0011062822147639938,0.00139191172748902,0.7952
28922,1667025000000,1587.73,1584.75,1590.25,1587.5,0.0031414827380071455,0.0034705789556712416,0.9066
28923,1667025900000,1585.77,1585.0,1587.06,1586.03,-0.001235229399220227,0.0012996845425867164,-0.9498
28924,1667026800000,1582.68,1582.15,1584.26,1583.2,-0.0019504811372290946,0.0013336282906171349,-1.4611
28925,1667027700000,1586.43,1584.42,1586.77,1585.6,0.002366596142287664,0.001483192587823878,1.5975
28926,1667028600000,1589.28,1586.56,1589.28,1587.92,0.0017948746989643488,0.0017144009681323287,1.0479
28927,1667029500000,1586.66,1583.36,1586.79,1585.07,-0.0016499055991891288,0.002166279304769644,-0.761
28928,1667030400000,1593.13,1591.02,1595.1,1593.06,0.004069456743278943,0.0025643926537692345,1.5901
28929,1667031300000,1622.72,1602.69,1625.0,1613.84,0.018403118995518712,0.0139203464175854,1.3343
28930,1667032200000,1635.33,1627.89,1640.25,1634.07,0.007740865221169163,0.0075926506090705755,1.0235
28931,1667033100000,1621.6,1620.8,1626.44,1623.62,-0.008431302690033332,0.0034797630799605754,-2.4128
28932,1667034000000,1626.49,1626.09,1630.05,1628.07,0.0030110025857966096,0.0024352895596184937,1.2383
28933,1667034900000,1629.07,1628.36,1636.33,1632.34,0.0015849811031684363,0.004894495074799201,0.3241
28934,1667035800000,1626.75,1625.48,1627.68,1626.58,-0.001425140451661843,0.0013534463666117365,-1.0522
28935,1667036700000,1625.9,1625.9,1629.66,1627.78,-0.0005226507735840262,0.0023125653484224063,-0.2259
28936,1667037600000,1633.06,1629.87,1634.31,1632.09,0.004394046886262023,0.002724143643358093,1.6166
28937,1667038500000,1644.24,1634.41,1649.0,1641.7,0.0068227158749819055,0.00892676868105305,0.7669
28938,1667039400000,1626.27,1625.43,1632.5,1628.96,-0.010989222379531833,0.004349618254861751,-2.5126
28939,1667040300000,1632.36,1630.84,1634.82,1632.83,0.003737771450117346,0.0024404601309754594,1.5345
28940,1667041200000,1623.86,1620.34,1625.01,1622.68,-0.005220789324295449,0.0028821111618549645,-1.8067
28941,1667042100000,1616.6,1616.02,1621.26,1618.64,-0.004480852809299513,0.0032425341270528887,-1.3788
28942,1667043000000,1610.68,1610.37,1619.5,1614.94,-0.0036687282417709613,0.005669504523805156,-0.6459
28943,1667043900000,1614.29,1612.88,1615.26,1614.07,0.0022387814508782067,0.0014756212489459115,1.5189
28944,1667044800000,1621.37,1613.44,1623.07,1618.26,0.004376239344902728,0.005968613645378745,0.7348
28945,1667045700000,1626.08,1623.82,1627.87,1625.84,0.002900739535702269,0.0024941188062716033,1.1647
28946,1667046600000,1625.58,1619.15,1625.58,1622.36,-0.00030753523058423096,0.003971219467004191,-0.0774
28947,1667047500000,1621.8,1620.66,1626.0,1623.33,-0.0023280316484151947,0.003294953907667196,-0.7057
28948,1667048400000,1623.02,1623.02,1626.95,1624.98,0.0007519677871117428,0.00242141193577409,0.3107
28949,1667049300000,1620.74,1620.0,1622.32,1621.16,-0.00140577624453062,0.0014320987654320595,-0.9809
28950,1667050200000,1614.73,1614.57,1619.97,1617.27,-0.0037150750353990053,0.0033445437484903666,-1.1087
28951,1667051100000,1613.76,1609.43,1614.13,1611.78,-0.0006009001292786324,0.0029202885493622246,-0.2057
28952,1667052000000,1628.22,1621.02,1629.83,1625.42,0.008920533679330473,0.0054348496625581085,1.6487
28953,1667052900000,1635.81,1632.0,1643.99,1638.0,0.004650700931271843,0.0073468137254902015,0.6345
28954,1667053800000,1623.26,1618.6,1630.39,1624.5,-0.007701621648824751,0.007284072655381312,-1.0533
28955,1667054700000,1618.13,1616.19,1623.63,1619.91,-0.003165311352972294,0.004603419152451169,-0.6865
28956,1667055600000,1620.11,1616.25,1620.42,1618.34,0.001222886658647387,0.002580046403712342,0.4743
28957,1667056500000,1626.33,1621.54,1628.2,1624.87,0.0038318943894859337,0.0041072067294054306,0.9348
28958,1667057400000,1635.47,1628.8,1636.63,1632.72,0.005604282250535763,0.004807220039292826,1.1691
28959,1667058300000,1628.78,1627.17,1632.25,1629.71,-0.00409895649340744,0.0031219847956881746,-1.3102
28960,1667059200000,1631.2,1631.2,1648.0,1639.6,0.0014846719578182198,0.010299166257969564,0.1443
28961,1667060100000,1637.92,1637.26,1642.36,1639.81,0.004111203911215364,0.0031149603606024146,1.3225
28962,1667061000000,1637.06,1634.25,1639.3,1636.78,-0.000525194059058562,0.003090102493498519,-0.1699
28963,1667061900000,1636.37,1635.82,1641.87,1638.84,-0.0004215761511437499,0.0036984509298088756,-0.114
28964,1667062800000,1636.18,1630.64,1636.19,1633.42,-0.00011611740093398012,0.0034035716037874417,-0.0341
28965,1667063700000,1636.33,1636.06,1641.62,1638.84,9.167275278302732e-05,0.0033984083713310916,0.027
28966,1667064600000,1638.19,1632.49,1638.35,1635.42,0.001136044488989302,0.00358960851215009,0.3167
28967,1667065500000,1646.76,1639.16,1648.99,1644.08,0.005217747267445472,0.005996974059884286,0.8723
28968,1667066400000,1632.82,1619.61,1632.82,1626.22,-0.008501139751324998,0.008156284537635627,-1.0379
28969,1667067300000,1630.33,1629.86,1636.48,1633.17,-0.0015261330207219541,0.004061698550795846,-0.3755
28970,1667068200000,1626.57,1623.96,1633.46,1628.71,-0.002308945113728457,0.005849897780733516,-0.3942
28971,1667069100000,1632.05,1629.49,1633.59,1631.54,0.0033633901258764694,0.0025161246770461364,1.339
28972,1667070000000,1625.55,1625.0,1630.48,1627.74,-0.003990673272529228,0.0033723076923077035,-1.181
28973,1667070900000,1620.91,1620.74,1626.23,1623.48,-0.002858500125959742,0.0033873415847082253,-0.8427
28974,1667071800000,1621.7,1621.6,1625.77,1623.68,0.0004872618141747236,0.002571534287123873,0.1895
28975,1667072700000,1618.61,1618.6,1622.14,1620.37,-0.0019072255041392649,0.0021870752502163543,-0.8712
28976,1667073600000,1621.88,1621.84,1624.75,1623.3,0.0020182139799497377,0.0017942583732057922,1.126
28977,1667074500000,1624.91,1623.65,1627.84,1625.74,0.0018664594135295537,0.0025806054260461473,0.7239
28978,1667075400000,1629.48,1626.59,1630.06,1628.32,0.0028085158840347566,0.002133297266059688,1.3184
28979,1667076300000,1629.1,1626.99,1629.76,1628.38,-0.0002332304265800656,0.0017025304396462067,-0.137
28980,1667077200000,1625.96,1625.79,1627.41,1626.6,-0.001929304512961162,0.0009964386544388379,-1.9343
28981,1667078100000,1629.93,1629.22,1631.04,1630.13,0.0024386585342159213,0.0011170989798799035,2.1857
28982,1667079000000,1627.35,1625.72,1627.56,1626.64,-0.0015841441568090215,0.0011318062150923395,-1.3986
28983,1667079900000,1627.11,1627.11,1628.07,1627.59,-0.00014748990642695205,0.0005900031343916739,-0.25
28984,1667080800000,1625.92,1624.4,1627.85,1626.12,-0.0007316256247752633,0.0021238611179511314,-0.3444
28985,1667081700000,1620.48,1617.49,1621.69,1619.59,-0.0033514077697197587,0.0025966157441468236,-1.2885
28986,1667082600000,1619.18,1617.21,1619.65,1618.43,-0.0008025533974408451,0.0015087712789310322,-0.5317
28987,1667083500000,1610.23,1604.55,1616.52,1610.54,-0.005542822319950521,0.007460035523978703,-0.7409
28988,1667084400000,1608.55,1608.24,1611.58,1609.91,-0.0010438738606268786,0.002076804457046161,-0.5024
28989,1667085300000,1615.4,1612.96,1616.25,1614.6,0.004249451950566986,0.002039728201567282,2.0878
28990,1667086200000,1618.01,1616.25,1619.45,1617.85,0.0016143950608577598,0.001979891724671335,0.8161
28991,1667087100000,1618.55,1618.49,1619.34,1618.92,0.00033368762204962014,0.0005251808784730885,0.6355
28992,1667088000000,1618.47,1618.28,1620.73,1619.5,-4.9428177778481194e-05,0.0015139530859925635,-0.0326
28993,1667088900000,1616.19,1616.19,1619.47,1617.83,-0.0014097310861696773,0.002029464357532204,-0.6941
28994,1667089800000,1611.04,1610.47,1613.05,1611.76,-0.003191594259850493,0.0016020168025482793,-1.9891
28995,1667090700000,1609.32,1609.3,1612.41,1610.86,-0.00106820365645574,0.0019325172435221073,-0.5525
28996,1667091600000,1610.5,1605.74,1610.69,1608.22,0.0007329602604045395,0.0030826908465878943,0.2379
28997,1667092500000,1610.84,1609.93,1611.94,1610.94,0.0002110922791523839,0.001248501487642314,0.1691
28998,1667093400000,1612.54,1610.34,1613.07,1611.7,0.001054793513403145,0.0016952941614814376,0.6225
28999,1667094300000,1610.95,1610.94,1614.04,1612.49,-0.0009865084916961717,0.0019243423094590171,-0.5124
29000,1667095200000,1614.28,1613.68,1617.43,1615.56,0.002064969743731507,0.0023238808189975707,0.8895
29001,1667096100000,1612.01,1610.42,1612.62,1611.52,-0.0014071892945670256,0.00136610325256754,-1.0294
29002,1667097000000,1610.58,1609.96,1610.81,1610.38,-0.0008874849694557266,0.0005279634276627426,-1.6802
29003,1667097900000,1616.43,1614.86,1617.57,1616.22,0.0036256512427016428,0.001678164051372897,2.1644
29004,1667098800000,1619.14,1616.64,1619.81,1618.22,0.0016751302760886955,0.001960857086302359,0.855
29005,1667099700000,1621.31,1618.24,1621.33,1619.78,0.0013393203563547592,0.001909481906268488,0.7019
29006,1667100600000,1621.7,1620.83,1624.14,1622.48,0.00024051729836191158,0.002042163582855804,0.1178
29007,1667101500000,1622.14,1618.78,1623.15,1620.96,0.0002712834188484081,0.0026995638690866693,0.1005
29008,1667102400000,1621.77,1621.77,1622.32,1622.04,-0.00022811977003351334,0.000339135635755967,-0.6726
29009,1667103300000,1620.18,1619.18,1620.5,1619.84,-0.0009808912089850268,0.0008152274608134589,-1.2026
29010,1667104200000,1622.4,1622.26,1623.09,1622.68,0.0013692802317054325,0.0005116319209004273,2.6781
29011,1667105100000,1619.93,1619.22,1620.39,1619.8,-0.0015235959805511361,0.0007225701263571799,-2.107
29012,1667106000000,1620.74,1618.48,1620.75,1619.62,0.0004998966367252029,0.0014025505412485677,0.3565
29013,1667106900000,1622.05,1619.29,1622.42,1620.86,0.0008079462877716438,0.001932945920743109,0.4182
29014,1667107800000,1625.76,1622.21,1626.4,1624.3,0.0022846173967614736,0.002582896172505443,0.8855
29015,1667108700000,1625.36,1623.4,1626.61,1625.0,-0.00024606904821620687,0.0019773315264259017,-0.1244
29016,1667109600000,1623.33,1623.07,1625.4,1624.24,-0.0012497346710278582,0.0014355511469007218,-0.87
29017,1667110500000,1629.9,1629.9,1636.04,1632.97,0.004039068207259975,0.0037671022762131865,1.0744
29018,1667111400000,1626.69,1626.17,1629.8,1627.98,-0.001971387887086759,0.0022322389418079794,-0.8823
29019,1667112300000,1633.97,1631.89,1635.0,1633.45,0.004465361059782459,0.0019057657072473633,2.3483
29020,1667113200000,1634.04,1632.06,1634.56,1633.31,4.283952620124652e-05,0.00153180642868522,0.028
29021,1667114100000,1638.17,1634.9,1638.37,1636.64,0.0025242892070144797,0.0021224539727199214,1.1908
29022,1667115000000,1628.0,1627.43,1634.19,1630.81,-0.006227497569012944,0.004153788488598582,-1.4946
29023,1667115900000,1628.41,1626.78,1628.68,1627.73,0.00025181104478027986,0.001167951413221266,0.2156
29024,1667116800000,1626.48,1626.47,1629.28,1627.88,-0.001185908111298722,0.0017276678942740693,-0.686
29025,1667117700000,1625.96,1625.96,1630.0,1627.98,-0.0003197599368047275,0.0024846859701345442,-0.1287
29026,1667118600000,1615.09,1612.22,1617.37,1614.8,-0.006707727900948482,0.00319435312798493,-2.0928
29027,1667119500000,1616.75,1616.06,1618.71,1617.38,0.001027278668488157,0.0016397906018341467,0.6268
29028,1667120400000,1612.2,1611.17,1616.79,1613.98,-0.0028182554772015517,0.003488148364232136,-0.8068
29029,1667121300000,1618.54,1617.36,1620.51,1618.94,0.003924802452988433,0.0019476183410002048,2.0191
29030,1667122200000,1614.65,1614.41,1616.19,1615.3,-0.002406293398782643,0.001102569979125484,-2.1798
29031,1667123100000,1596.38,1592.76,1607.5,1600.13,-0.011379648996029718,0.009254376051633649,-1.2227
29032,1667124000000,1599.21,1592.14,1599.57,1595.86,0.0017711913855264201,0.004666675041139495,0.3799
29033,1667124900000,1598.24,1596.51,1600.15,1598.33,-0.0006067335093633257,0.0022799731915240746,-0.266
29034,1667125800000,1592.13,1592.03,1598.69,1595.36,-0.0038302814219107256,0.0041833382536761755,-0.9139
29035,1667126700000,1598.61,1595.68,1598.91,1597.3,0.004061759283963694,0.0020242153815301428,2.0107
29036,1667127600000,1599.62,1595.84,1599.63,1597.74,0.0006315993743886731,0.0023749248044917983,0.266
29037,1667128500000,1599.22,1598.69,1600.59,1599.64,-0.0002500906591668921,0.001188473062319689,-0.2104
29038,1667129400000,1594.31,1593.99,1599.05,1596.52,-0.0030749696222359046,0.0031744239298866026,-0.9672
29039,1667130300000,1604.7,1600.35,1608.72,1604.54,0.00649578246643564,0.005230105914331314,1.246
29040,1667131200000,1603.86,1603.13,1606.21,1604.67,-0.0005235993836432035,0.0019212415711763408,-0.2725
29041,1667132100000,1596.82,1595.34,1603.62,1599.48,-0.004399072292809058,0.005190116213471719,-0.8457
29042,1667133000000,1596.67,1586.63,1596.68,1591.66,-9.394111151760544e-05,0.006334179991554397,-0.0148
29043,1667133900000,1599.39,1598.39,1600.66,1599.52,0.0017020961162700504,0.0014201790551742577,1.1995
29044,1667134800000,1597.88,1597.31,1600.35,1598.83,-0.0009445558944140587,0.0019031997545873773,-0.4961
29045,1667135700000,1597.4,1597.39,1601.19,1599.29,-0.00030044315591168554,0.002378880548895357,-0.1263
29046,1667136600000,1592.64,1578.45,1592.77,1585.61,-0.0029842908130991753,0.009072191073521451,-0.3285
29047,1667137500000,1590.28,1584.59,1591.23,1587.91,-0.0014829153308770196,0.004190358389236396,-0.3536
29048,1667138400000,1589.33,1583.23,1589.82,1586.52,-0.000597557579872044,0.004162376913019535,-0.1435
29049,1667139300000,1590.06,1584.35,1590.07,1587.21,0.0004592075919142017,0.0036103133777258987,0.1272
29050,1667140200000,1593.13,1591.85,1594.5,1593.18,0.0019288832597810289,0.0016647297169960053,1.1598
29051,1667141100000,1597.14,1594.86,1598.23,1596.54,0.0025138951322755815,0.00211303813500879,1.1912
29052,1667142000000,1597.94,1597.5,1599.42,1598.46,0.0005007699442379746,0.001201877934272346,0.4168
29053,1667142900000,1595.89,1591.41,1595.99,1593.7,-0.001283725358910642,0.002877950999428134,-0.4458
29054,1667143800000,1598.56,1596.32,1599.06,1597.69,0.0016716496559698727,0.0017164478300090264,0.9747
29055,1667144700000,1585.07,1584.4,1593.16,1588.78,-0.008474653610675004,0.005528906841706633,-1.5263
29056,1667145600000,1589.11,1583.1,1589.12,1586.11,0.0025455406949352545,0.003802665655991398,0.6703
29057,1667146500000,1595.91,1589.32,1596.65,1592.98,0.004269995373310889,0.004612035335867009,0.9278
29058,1667147400000,1593.9,1591.7,1594.35,1593.02,-0.0012602633172722813,0.0016648865992334382,-0.7565
29059,1667148300000,1588.18,1585.26,1589.37,1587.32,-0.003595136615621736,0.0025926346466825,-1.3842
29060,1667149200000,1581.5,1579.23,1585.26,1582.24,-0.004214942763682026,0.003818316521342662,-1.1016
29061,1667150100000,1580.99,1578.0,1581.69,1579.84,-0.000322530666924487,0.0023384030418251295,-0.1379
29062,1667151000000,1584.59,1582.26,1585.8,1584.03,0.002274465691568715,0.0022373061317355956,1.0178
29063,1667151900000,1585.16,1584.12,1587.04,1585.58,0.0003596498185309266,0.0018432946998965184,0.1951
29064,1667152800000,1585.56,1585.29,1587.59,1586.44,0.0002523086252471348,0.0014508386478183516,0.1739
29065,1667153700000,1586.02,1583.09,1586.4,1584.74,0.00029007624163701677,0.0020908476460593985,0.1388
29066,1667154600000,1587.53,1586.0,1588.08,1587.04,0.0009516157703211209,0.0013114754098360196,0.726
29067,1667155500000,1588.53,1588.52,1589.82,1589.17,0.0006297110464188406,0.0008183718177926338,0.7697
29068,1667156400000,1588.89,1588.88,1590.13,1589.5,0.00022659893973122773,0.0007867176879311213,0.2881
29069,1667157300000,1587.85,1587.57,1589.29,1588.43,-0.0006547593049195568,0.0010834167942201146,-0.6041
29070,1667158200000,1590.8,1589.79,1591.12,1590.46,0.0018561344262209652,0.0008365884802394827,2.2208
29071,1667159100000,1589.25,1588.72,1592.45,1590.58,-0.0009748275170173685,0.0023478020041291215,-0.415
29072,1667160000000,1588.23,1587.34,1589.32,1588.33,-0.0006420182251569703,0.0012473698136505212,-0.5145
29073,1667160900000,1587.49,1586.55,1588.05,1587.3,-0.00046603605695298245,0.0009454476694714948,-0.4928
29074,1667161800000,1594.84,1593.88,1596.41,1595.14,0.004619265173179356,0.0015873215047556733,2.9168
29075,1667162700000,1594.4,1592.74,1594.4,1593.57,-0.0002759278090025018,0.001042229114607583,-0.2647
29076,1667163600000,1596.75,1594.15,1596.76,1595.46,0.0014728235431134653,0.001637236144653828,0.9002
29077,1667164500000,1594.31,1594.23,1595.55,1594.89,-0.001529272702820179,0.000827985924239248,-1.8456
29078,1667165400000,1595.0,1595.0,1596.83,1595.92,0.00043269548006658775,0.0011473354231974465,0.3772
29079,1667166300000,1595.39,1592.01,1595.4,1593.7,0.0002444842178810969,0.0021293836093995012,0.1148
29080,1667167200000,1588.01,1587.02,1595.99,1591.5,-0.004636560420353266,0.005652102683015984,-0.8184
29081,1667168100000,1581.2,1578.63,1584.04,1581.34,-0.004297607593942222,0.0034270221647883636,-1.2513
29082,1667169000000,1580.81,1577.07,1582.83,1579.95,-0.00024667853800442976,0.0036523426353934772,-0.0675
29083,1667169900000,1584.49,1581.86,1584.79,1583.32,0.0023252150873734547,0.0018522498830491091,1.2568
29084,1667170800000,1586.59,1585.81,1589.46,1587.64,0.001324470090309062,0.002301662872601441,0.5758
29085,1667171700000,1585.48,1582.95,1586.02,1584.48,-0.0006998584806177121,0.001939416911462735,-0.3607
29086,1667172600000,1591.31,1588.46,1591.32,1589.89,0.003670375784977482,0.0018004860053132594,2.0423
29087,1667173500000,1589.01,1586.3,1589.53,1587.92,-0.0014463955834495812,0.0020361848326294007,-0.7098
29088,1667174400000,1591.25,1588.33,1591.95,1590.14,0.0014086900884976742,0.0022791233559777365,0.6185
29089,1667175300000,1595.16,1593.99,1596.69,1595.34,0.002454173795891831,0.0016938625712834118,1.4506
29090,1667176200000,1582.81,1581.85,1591.8,1586.82,-0.007772296258582556,0.006290103359989915,-1.2308
29091,1667177100000,1585.31,1582.08,1586.01,1584.04,0.0015782233746919044,0.002484071601941788,0.6358
29092,1667178000000,1585.52,1582.12,1586.42,1584.27,0.00013245743247485437,0.002717872222081879,0.0487
29093,1667178900000,1585.54,1583.64,1586.56,1585.1,1.2614078573317552e-05,0.001843853401025388,0.0068
29094,1667179800000,1582.87,1582.87,1588.2,1585.54,-0.0016853883380111149,0.003367301168131404,-0.5001
29095,1667180700000,1574.8,1569.98,1580.41,1575.2,-0.005111374887072004,0.00664339673116859,-0.7674
29096,1667181600000,1571.91,1571.9,1577.72,1574.81,-0.0018368396277805565,0.0037025256059545365,-0.4956
29097,1667182500000,1570.14,1567.52,1570.84,1569.18,-0.0011266531005100341,0.0021179953046850672,-0.5316
29098,1667183400000,1570.6,1566.02,1571.19,1568.6,0.00029292459948224316,0.003301362690131718,0.0887
