,portfolio,position,tradeprice,alltradeqty,askprice,cash,pnl,roi(%),tot_roi(%),portfolio_price,basic_return(%),pos_value,same_percentage
2022-05-21 05:00:00,ETH ,-1,1974.39,289.0437760804974,1974.39,570913.5064581566,0.0,0.0,5609.135064581566,1965.54,-46.73463248863849,570913.5064581566,0.6191
2022-05-21 05:15:00,ETH ,-1,1974.39,289.0437760804974,1974.39,570913.5064581566,0.0,0.0,5609.135064581566,1965.22,-46.74330436385021,570913.5064581566,-0.096
2022-05-21 05:30:00,ETH ,-1,1974.39,289.0437760804974,1974.39,570913.5064581566,0.0,0.0,5609.135064581566,1968.51,-46.65414664682975,570913.5064581566,4.336
2022-05-21 05:45:00,ETH ,-1,1974.39,289.0437760804974,1974.39,570913.5064581566,0.0,0.0,5609.135064581566,1964.58,-46.76064811427364,570913.5064581566,-0.8169
2022-05-21 06:00:00,ETH ,-1,1974.39,289.0437760804974,1974.39,570913.5064581566,0.0,0.0,5609.135064581566,1961.61,-46.84113395608237,570913.5064581566,-0.4102
2022-05-21 06:15:00,ETH ,1,1961.73,292.541775816266,1961.73,574117.6249220123,3432.4838664389636,0.6014671873338135,5641.176249220123,1961.73,-46.837882002877976,574117.6249220123,0.0277
2022-05-21 06:30:00,ETH ,1,1961.73,292.541775816266,1961.73,574117.6249220123,0.0,0.0,5641.176249220123,1966.18,-46.71728873821506,574117.6249220123,1.527
2022-05-21 06:45:00,ETH ,1,1961.73,292.541775816266,1961.73,574117.6249220123,0.0,0.0,5641.176249220123,1963.76,-46.78286979450366,574117.6249220123,-0.3192
2022-05-21 07:00:00,ETH ,1,1961.73,292.541775816266,1961.73,574117.6249220123,0.0,0.0,5641.176249220123,1959.4,-46.901024094263285,574117.6249220123,-0.4012
2022-05-21 07:15:00,ETH ,1,1961.73,292.541775816266,1961.73,574117.6249220123,0.0,0.0,5641.176249220123,1973.83,-46.50997672143498,574117.6249220123,1.7828
2022-05-21 07:30:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,992.7803019140282,0.17299200195745915,5648.807581739576,1965.91,-46.72460563292494,574880.7581739576,-2.0276
2022-05-21 07:45:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1961.04,-46.85658073380324,574880.7581739576,-0.8571
2022-05-21 08:00:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1957.74,-46.94600944692406,574880.7581739576,-0.5963
2022-05-21 08:15:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1964.46,-46.76390006747803,574880.7581739576,1.4779
2022-05-21 08:30:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1967.66,-46.67718131536087,574880.7581739576,0.6776
2022-05-21 08:45:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1960.62,-46.867962570018626,574880.7581739576,-1.006
2022-05-21 09:00:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1958.4,-46.92812370429989,574880.7581739576,-0.2459
2022-05-21 09:15:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1954.11,-47.04438103135696,574880.7581739576,-0.8326
2022-05-21 09:30:00,ETH ,-1,1965.91,292.30778920229716,1965.91,574880.7581739576,0.0,0.0,5648.807581739576,1947.73,-47.21727654339054,574880.7581739576,-0.6756
2022-05-21 09:45:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,3621.3731388795172,0.6301867328616301,5682.721790095676,1952.74,-47.08150749710712,578272.1790095675,0.5338
2022-05-21 10:00:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1947.19,-47.231910332810315,578272.1790095675,-0.7272
2022-05-21 10:15:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1950.01,-47.15548943250707,578272.1790095675,0.4724
2022-05-21 10:30:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1960.63,-46.86769157391825,578272.1790095675,3.5451
2022-05-21 10:45:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1962.0,-46.830565108168095,578272.1790095675,0.3075
2022-05-21 11:00:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1955.76,-46.99966667479655,578272.1790095675,-0.9089
2022-05-21 11:15:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1954.49,-47.034083179543046,578272.1790095675,-0.5174
2022-05-21 11:30:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1950.74,-47.13570671718034,578272.1790095675,-1.12
2022-05-21 11:45:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1959.02,-46.9113219460772,578272.1790095675,3.4051
2022-05-21 12:00:00,ETH ,1,1952.74,296.0152760418508,1952.74,578272.1790095676,0.0,0.0,5682.721790095676,1965.03,-46.748453289757165,578272.1790095675,1.3701
2022-05-21 12:15:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,3446.7817451925594,0.596286858465544,5714.876518831564,1965.17,-46.74465934435204,581487.6518831564,0.0274
2022-05-21 12:30:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1964.16,-46.772029950489014,581487.6518831564,-0.3654
2022-05-21 12:45:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1964.16,-46.772029950489014,581487.6518831564,0.0
2022-05-21 13:00:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1965.82,-46.72704459782825,581487.6518831564,0.8474
2022-05-21 13:15:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1963.36,-46.79370963851831,581487.6518831564,-0.3321
2022-05-21 13:30:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1966.54,-46.70753287860188,581487.6518831564,0.4382
2022-05-21 13:45:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1964.08,-46.77419791929194,581487.6518831564,-1.2728
2022-05-21 14:00:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1967.48,-46.682059245167466,581487.6518831564,0.7153
2022-05-21 14:15:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1968.14,-46.6641735025433,581487.6518831564,0.099
2022-05-21 14:30:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1972.14,-46.555775062396854,581487.6518831564,1.1952
2022-05-21 14:45:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1968.03,-46.66715445964733,581487.6518831564,-1.1326
2022-05-21 15:00:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1969.0,-46.64086783791181,581487.6518831564,0.2451
2022-05-21 15:15:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1969.03,-46.64005484961072,581487.6518831564,0.006
2022-05-21 15:30:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1976.84,-46.42840689522478,581487.6518831564,1.3828
2022-05-21 15:45:00,ETH ,-1,1965.17,295.77851118346155,1965.17,581487.6518831564,0.0,0.0,5714.876518831564,1980.91,-46.31811148237577,581487.6518831564,1.2701
2022-05-21 16:00:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,-234.35832866514866,-0.04031936168372202,5710.20698493738,1980.86,-46.31946646287761,581020.6984937381,-0.0097
2022-05-21 16:15:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1978.73,-46.37718863225558,581020.6984937381,-0.5718
2022-05-21 16:30:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1981.81,-46.29372183334282,581020.6984937381,1.1291
2022-05-21 16:45:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1977.41,-46.41296011750391,581020.6984937381,-0.9125
2022-05-21 17:00:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1976.61,-46.4346398055332,581020.6984937381,-0.1796
2022-05-21 17:15:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1972.63,-46.54249625347891,581020.6984937381,-1.6689
2022-05-21 17:30:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1970.14,-46.60997428247008,581020.6984937381,-0.5898
2022-05-21 17:45:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1970.01,-46.613497231774836,581020.6984937381,-0.0535
2022-05-21 18:00:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1977.53,-46.409708164299516,581020.6984937381,1.4002
2022-05-21 18:15:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1975.49,-46.46499136877421,581020.6984937381,-0.7743
2022-05-21 18:30:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1969.51,-46.627047036793144,581020.6984937381,-1.4693
2022-05-21 18:45:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1971.7,-46.56769889081296,581020.6984937381,0.3216
2022-05-21 19:00:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1966.78,-46.70102897219309,581020.6984937381,-0.8383
2022-05-21 19:15:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1968.65,-46.65035270142462,581020.6984937381,1.2471
2022-05-21 19:30:00,ETH ,-1,1980.86,293.2000697749162,1980.86,581020.698493738,0.0,0.0,5710.20698493738,1961.49,-46.84438590928677,581020.6984937381,-2.0618
2022-05-21 19:45:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,3041.106307713761,0.5236170148319343,5738.293965220542,1969.7,-46.621898110886185,583829.3965220542,1.0677
2022-05-21 20:00:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1974.51,-46.491548986610084,583829.3965220542,0.9007
2022-05-21 20:15:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1968.25,-46.66119254543927,583829.3965220542,-0.8812
2022-05-21 20:30:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1964.42,-46.764984051879495,583829.3965220542,-0.6837
2022-05-21 20:45:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1970.6,-46.59750846185324,583829.3965220542,1.4997
2022-05-21 21:00:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1966.67,-46.70400992929712,583829.3965220542,-0.7828
2022-05-21 21:15:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1967.25,-46.688292155475885,583829.3965220542,0.2093
2022-05-21 21:30:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1972.73,-46.539786292475256,583829.3965220542,2.1784
2022-05-21 21:45:00,ETH ,1,1969.7,296.2866755157869,1969.7,583829.3965220542,0.0,0.0,5738.293965220542,1974.75,-46.485045080201296,583829.3965220542,1.0154
2022-05-21 22:00:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,-239.36170912228442,-0.04101497690003462,5733.565030543232,1969.68,-46.622440103086916,583356.5030543231,-1.7012
2022-05-21 22:15:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1964.53,-46.762003094775466,583356.5030543231,-1.815
2022-05-21 22:30:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1966.23,-46.71593375771323,583356.5030543231,0.2847
2022-05-21 22:45:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1978.42,-46.38558951136693,583356.5030543231,1.8681
2022-05-21 23:00:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1982.02,-46.28803091523513,583356.5030543231,0.4362
2022-05-21 23:15:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1972.68,-46.541141272977086,583356.5030543231,-1.2796
2022-05-21 23:30:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1975.97,-46.45198355595663,583356.5030543231,0.397
2022-05-21 23:45:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1980.64,-46.32542837708565,583356.5030543231,0.6247
2022-05-22 00:00:00,ETH ,-1,1969.68,296.0496935812423,1969.68,583356.5030543231,0.0,0.0,5733.565030543232,1984.25,-46.22759878485349,583356.5030543231,0.4667
2022-05-22 00:15:00,ETH ,-1,1979.01,294.41773958137213,1979.01,582888.8063314637,-234.35412163768575,-0.04018947240160838,5728.888063314637,1979.01,-46.36960074144533,582888.8063314637,-0.7574
2022-05-22 00:30:00,ETH ,-1,1979.01,294.41773958137213,1979.01,582888.8063314637,0.0,0.0,5728.888063314637,1981.9,-46.291282868439524,582888.8063314637,0.6645
2022-05-22 00:45:00,ETH ,-1,1979.01,294.41773958137213,1979.01,582888.8063314637,0.0,0.0,5728.888063314637,1981.02,-46.31513052527174,582888.8063314637,-0.2157
2022-05-22 01:00:00,ETH ,-1,1979.01,294.41773958137213,1979.01,582888.8063314637,0.0,0.0,5728.888063314637,1978.73,-46.37718863225558,582888.8063314637,-0.585
2022-05-22 01:15:00,ETH ,-1,1979.01,294.41773958137213,1979.01,582888.8063314637,0.0,0.0,5728.888063314637,1979.81,-46.347921053416044,582888.8063314637,0.186
2022-05-22 01:30:00,ETH ,-1,1979.01,294.41773958137213,1979.01,582888.8063314637,0.0,0.0,5728.888063314637,1978.33,-46.38802847627023,582888.8063314637,-0.3826
2022-05-22 01:45:00,ETH ,1,1978.01,294.47982427068763,1978.01,582717.1240552849,61.47324635363219,0.010550527789147102,5727.171240552849,1978.01,-46.39670035148195,582717.1240552849,-0.1408
2022-05-22 02:00:00,ETH ,1,1978.01,294.47982427068763,1978.01,582717.1240552849,0.0,0.0,5727.171240552849,1979.62,-46.353069979323,582717.1240552849,0.4156
2022-05-22 02:15:00,ETH ,1,1978.01,294.47982427068763,1978.01,582717.1240552849,0.0,0.0,5727.171240552849,1980.23,-46.33653921720067,582717.1240552849,0.2878
2022-05-22 02:30:00,ETH ,1,1978.01,294.47982427068763,1978.01,582717.1240552849,0.0,0.0,5727.171240552849,1982.99,-46.26174429349962,582717.1240552849,0.583
2022-05-22 02:45:00,ETH ,1,1978.01,294.47982427068763,1978.01,582717.1240552849,0.0,0.0,5727.171240552849,1979.31,-46.36147085843435,582717.1240552849,-1.8359
2022-05-22 03:00:00,ETH ,1,1978.01,294.47982427068763,1978.01,582717.1240552849,0.0,0.0,5727.171240552849,1986.17,-46.17556753358319,582717.1240552849,1.8946
2022-05-22 03:15:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,1194.662241971458,0.20509785087031457,5736.786994476342,1982.86,-46.265267242804384,583678.6994476343,-1.0798
2022-05-22 03:30:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,0.0,0.0,5736.786994476342,1978.51,-46.38315054646364,583678.6994476343,-1.9539
2022-05-22 03:45:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,0.0,0.0,5736.786994476342,1982.79,-46.26716421550694,583678.6994476343,2.8392
2022-05-22 04:00:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,0.0,0.0,5736.786994476342,1983.0,-46.261473297399256,583678.6994476343,0.0493
2022-05-22 04:15:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,0.0,0.0,5736.786994476342,1981.85,-46.29263784894136,583678.6994476343,-0.3637
2022-05-22 04:30:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,0.0,0.0,5736.786994476342,1977.96,-46.39805533198377,583678.6994476343,-0.9244
2022-05-22 04:45:00,ETH ,-1,1982.86,294.244287528043,1982.86,583678.6994476343,0.0,0.0,5736.786994476342,1974.51,-46.491548986610084,583678.6994476343,-1.4346
2022-05-22 05:00:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,1565.1736386478897,0.26826402267431393,5750.104016065032,1976.75,-46.43084586012807,585010.4016065032,0.8114
2022-05-22 05:15:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1971.8,-46.5649889298093,585010.4016065032,-1.0458
2022-05-22 05:30:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1975.1,-46.475560216688486,585010.4016065032,3.5528
2022-05-22 05:45:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1972.24,-46.553065101393194,585010.4016065032,-0.4009
2022-05-22 06:00:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1971.42,-46.57528678162321,585010.4016065032,-0.146
2022-05-22 06:15:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1970.65,-46.59615348135141,585010.4016065032,-0.2925
2022-05-22 06:30:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1971.26,-46.57962271922907,585010.4016065032,0.221
2022-05-22 06:45:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1972.67,-46.54141226907745,585010.4016065032,1.1107
2022-05-22 07:00:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1975.7,-46.45930045066651,585010.4016065032,0.9652
2022-05-22 07:15:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1973.68,-46.51404166294047,585010.4016065032,-0.8511
2022-05-22 07:30:00,ETH ,1,1976.75,295.8271898044065,1976.75,585010.4016065032,0.0,0.0,5750.104016065032,1977.63,-46.40699820329585,585010.4016065032,1.0388
2022-05-22 07:45:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,-242.7818247461907,-0.04151703553812939,5745.336156211144,1976.72,-46.43165884842917,584533.6156211144,-0.3167
2022-05-22 08:00:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,0.0,0.0,5745.336156211144,1974.63,-46.488297033405686,584533.6156211144,-0.6173
2022-05-22 08:15:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,0.0,0.0,5745.336156211144,1975.78,-46.45713248186359,584533.6156211144,0.253
2022-05-22 08:30:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,0.0,0.0,5745.336156211144,1979.53,-46.3555089442263,584533.6156211144,1.2265
2022-05-22 08:45:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,0.0,0.0,5745.336156211144,1977.97,-46.39778433588341,584533.6156211144,-0.5173
2022-05-22 09:00:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,0.0,0.0,5745.336156211144,1980.56,-46.32759634588859,584533.6156211144,0.518
2022-05-22 09:15:00,ETH ,-1,1976.72,295.5905753849134,1976.72,584533.6156211144,0.0,0.0,5745.336156211144,1982.57,-46.273126129714996,584533.6156211144,0.7365
2022-05-22 09:30:00,ETH ,-1,1982.23,294.5328264631546,1982.23,584065.4307723679,-234.37140249809477,-0.04011149783479705,5740.654307723678,1982.23,-46.282339997127444,584065.4307723679,-0.1004
2022-05-22 09:45:00,ETH ,-1,1982.23,294.5328264631546,1982.23,584065.4307723679,0.0,0.0,5740.654307723678,1980.34,-46.33355826009664,584065.4307723679,-1.2182
2022-05-22 10:00:00,ETH ,-1,1982.23,294.5328264631546,1982.23,584065.4307723679,0.0,0.0,5740.654307723678,1977.57,-46.408624179898055,584065.4307723679,-0.6415
2022-05-22 10:15:00,ETH ,-1,1982.23,294.5328264631546,1982.23,584065.4307723679,0.0,0.0,5740.654307723678,1973.36,-46.52271353815219,584065.4307723679,-0.6344
2022-05-22 10:30:00,ETH ,-1,1982.23,294.5328264631546,1982.23,584065.4307723679,0.0,0.0,5740.654307723678,1973.09,-46.53003043286208,584065.4307723679,-0.0796
2022-05-22 10:45:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,2020.544671052113,0.3460833505698173,5758.5234927111105,1974.58,-46.489652013907524,585852.3492711111,0.5821
2022-05-22 11:00:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,0.0,0.0,5758.5234927111105,1974.56,-46.490194006108254,585852.3492711111,-0.0075
2022-05-22 11:15:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,0.0,0.0,5758.5234927111105,1977.15,-46.42000601611343,585852.3492711111,0.6233
2022-05-22 11:30:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,0.0,0.0,5758.5234927111105,1978.19,-46.39182242167536,585852.3492711111,0.3365
2022-05-22 11:45:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,0.0,0.0,5758.5234927111105,1972.84,-46.53680533537123,585852.3492711111,-1.7378
2022-05-22 12:00:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,0.0,0.0,5758.5234927111105,1972.99,-46.53274039386574,585852.3492711111,0.0517
2022-05-22 12:15:00,ETH ,1,1974.58,296.5785171182746,1974.58,585852.3492711111,0.0,0.0,5758.5234927111105,1969.02,-46.64032584571108,585852.3492711111,-0.5455
